ImageID,SourceSplit,CandidateCategory,MatchedClasses,Subset,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,OriginalSize,OriginalMD5,Thumbnail300KURL,Rotation,SourceDataset,RealSynthetic,IsNegativeCandidate,ReviewStatus,NegativeBatch,IsNegative,CanonicalClass,CanonicalPlateInstanceCount
ebede1868c5bf5d9,test,heavy_equipment_candidate,Truck,test,https://c2.staticflickr.com/2/1207/1439645280_b84cf042e1_o.jpg,https://www.flickr.com/photos/billgarrett-newagecrap/1439645280,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/billgarrett-newagecrap/,William Garrett,Rescue Squad,2137368,LeezOcnBU37dDntiWChutQ==,https://c2.staticflickr.com/2/1207/1439645280_00bbc94076_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
ecf4ae7cbd10512a,test,vehicle_no_visible_plate_candidate,Car,test,https://c3.staticflickr.com/7/6127/5941735347_19d6dd5ea9_o.jpg,https://www.flickr.com/photos/quinet/5941735347,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/quinet/,Thomas Quine,Model A coup red,5387389,sTWnD7lUl/dYwvrWeySQqA==,https://c3.staticflickr.com/7/6127/5941735347_5d7f61b2ed_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
ed53e8a904237c5a,test,heavy_equipment_candidate,Truck,test,https://c3.staticflickr.com/5/4055/4358302423_0c51c5dbe6_o.jpg,https://www.flickr.com/photos/jorge-11/4358302423,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jorge-11/,George M. Groutas,Baneasa Airport,3020626,Z7atG8kPeNof1p6Maa3JaQ==,https://c8.staticflickr.com/5/4055/4358302423_5fe474cef9_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
edd80d0702b7ac29,test,heavy_equipment_candidate,Truck,test,https://c2.staticflickr.com/6/5343/6951510466_7c683834af_o.jpg,https://www.flickr.com/photos/stradablog/6951510466,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/stradablog/,Tino Rossini,Lift,314030,DXSfFeaTrovDPZ+Xx2yubg==,https://c4.staticflickr.com/6/5343/6951510466_da41d6b8a4_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
ee0505f54863a31c,test,road_gate_scene,Traffic light,test,https://c5.staticflickr.com/7/6168/6187050450_e5b2557718_o.jpg,https://www.flickr.com/photos/thedigitelmyr/6187050450,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/thedigitelmyr/,Myrtle Beach TheDigitel,"Plyler Park, Joe White Avenue",1925424,TtHXeQ5U/IklsQ+C7bnZoA==,https://c5.staticflickr.com/7/6168/6187050450_feb5443204_z.jpg,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
ee267b62fd17a9b1,validation,road_gate_scene,Traffic light,validation,https://farm2.staticflickr.com/3416/4646111711_5d1938b583_o.jpg,https://www.flickr.com/photos/brad_holt/4646111711/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/brad_holt/,Brad Holt,"Baby Grant Experience, Day 2.  The hospital is on Grant ST.  Yeah, that's pretty awesome.",253976,w+ax9DF9J2oPVaaefGbveA==,https://c2.staticflickr.com/4/3416/4646111711_9736ede7fe_z.jpg,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
eebf7f7bcb23447f,validation,barrier_background,Building,validation,https://c8.staticflickr.com/3/2134/2316954534_4d3366c37f_o.jpg,https://www.flickr.com/photos/atelier_flir/2316954534,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/atelier_flir/,Timothy Brown,Int'l Financial Centre,850085,wnWlEj+u1TyDqh81/X0apQ==,https://c3.staticflickr.com/3/2134/2316954534_8c7fa08d9b_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
efaa0ce551058199,test,road_gate_scene,Stop sign,test,https://c2.staticflickr.com/9/8429/7729300102_d2feea647b_o.jpg,https://www.flickr.com/photos/84388958@N03/7729300102,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/84388958@N03/,Clover Autrey,stop sign,1659387,i2AQR1tlxNzcc8uHy/7hiw==,https://c7.staticflickr.com/9/8429/7729300102_2b4b747048_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
efac4488147bcaa4,test,road_gate_scene,Traffic sign,test,https://farm5.staticflickr.com/5164/5379169074_51cd336fb2_o.jpg,https://www.flickr.com/photos/yourbartender/5379169074,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/yourbartender/,Tomi Knuutila,Stadin kebabilla on oma kaista,4123549,lT0W3o6Sr2WRO81pehyV+w==,https://c7.staticflickr.com/6/5164/5379169074_e2e2a1853f_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f0558a707152ff49,test,vehicle_no_visible_plate_candidate,Car,test,https://c2.staticflickr.com/3/2050/2496327138_3b8a6844f7_o.jpg,https://www.flickr.com/photos/scjn/2496327138,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/scjn/,~Pawsitive~Candie_N,small car,636611,89sdliE6s0czKFuls9F0ZA==,https://c2.staticflickr.com/3/2050/2496327138_14844c28ff_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f11843108e91e463,test,vehicle_no_visible_plate_candidate,Car,test,https://farm4.staticflickr.com/3633/3331867987_e87b1f3cf5_o.jpg,https://www.flickr.com/photos/plushev/3331867987,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/plushev/,Alexander Plushev,CadillakCRX-50,1684151,cDkv/eK/cEpcXnVaV/LsfQ==,https://c3.staticflickr.com/4/3633/3331867987_a8085282d5_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f135d16c281fe649,validation,vehicle_no_visible_plate_candidate,Motorcycle,validation,https://c2.staticflickr.com/3/2389/2271806940_8fcbb6504b_o.jpg,https://www.flickr.com/photos/barretthall/2271806940,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/barretthall/,popofatticus,dawg hawg,1895659,4Xpe6EwpbieGXwjPGRyNwA==,https://c8.staticflickr.com/3/2389/2271806940_e8c1ef8d0d_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,2,True,license_plate,0
f172a83198d21d73,validation,text_like_object,Billboard,validation,https://farm4.staticflickr.com/6024/5981415746_f7002612fa_o.jpg,https://www.flickr.com/photos/nicole_beauchamp/5981415746,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nicole_beauchamp/,Nicole  Beauchamp,....where in #Manhattan is this ? .....#nycre,73358,rA6MxRlnTZmuFK/yPxMp9g==,https://c5.staticflickr.com/7/6024/5981415746_8d2e02afc3_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f2a36b38b5a79be1,test,heavy_equipment_candidate,Truck,test,https://farm2.staticflickr.com/7623/16586463488_4ac7b8d1ce_o.jpg,https://www.flickr.com/photos/bluespringsfordparts/16586463488,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bluespringsfordparts/,Kyle Harris,Ford #F150 owners - what are...,136061,gfleV6brT7u5jYrYQOfqvw==,https://c6.staticflickr.com/8/7623/16586463488_ebdfe67bbd_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f4848b3aaa36e581,test,vehicle_no_visible_plate_candidate,Car,test,https://farm2.staticflickr.com/2266/2186735163_5a2ac5a412_o.jpg,https://www.flickr.com/photos/borkurdotnet/2186735163,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/borkurdotnet/,Börkur Sigurbjörnsson,Reflection reflected,2265205,h9A/bpsHgekdy42/Hfr9yA==,https://c8.staticflickr.com/3/2266/2186735163_3c970afbc1_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f4a14ed159d9a251,test,road_gate_scene,Traffic light,test,https://farm2.staticflickr.com/3409/3607773297_5dc03c4458_o.jpg,https://www.flickr.com/photos/kecko/3607773297,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kecko/,Kecko,Swiss Traffic Light,3973689,mPDhN1BvA43qExg0v/+hUg==,https://c4.staticflickr.com/4/3409/3607773297_529b778bb2_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f50eb6df345f4455,test,people,Person,test,https://farm6.staticflickr.com/3799/8752396553_85fe84d8d5_o.jpg,https://www.flickr.com/photos/plong/8752396553,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/plong/,Paul Long,DSC_0428,4847065,LRxWbheAwbV5VGkQH6jEPQ==,https://c5.staticflickr.com/4/3799/8752396553_da7044a889_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f5c34a3ee9a0860f,test,road_gate_scene,Traffic light;Traffic sign,test,https://c8.staticflickr.com/5/4093/4771833690_31406e221f_o.jpg,https://www.flickr.com/photos/angelatchou/4771833690,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/angelatchou/,Wei Tchou,Georgetown jokes,320010,OwKvJo5ExNL+PlFGguXLmA==,https://c1.staticflickr.com/5/4093/4771833690_23ebe98429_z.jpg,270.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f6199f9633be7c5d,test,road_gate_scene,Stop sign,test,https://c6.staticflickr.com/9/8099/8558004459_b26a35f574_o.jpg,https://www.flickr.com/photos/chadcooperphotos/8558004459,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/chadcooperphotos/,Chad  Cooper,STOP,2436785,DzWS23Op/TSa3XnSZF9GNA==,https://c3.staticflickr.com/9/8099/8558004459_5a60d771d9_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f624774bd981840f,test,vehicle_no_visible_plate_candidate,Car,test,https://c8.staticflickr.com/6/5304/5640319879_1e1fc6b91f_o.jpg,https://www.flickr.com/photos/faceme/5640319879,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/faceme/,FaceMePLS,Bugatti Veyron 16.4 Coupé Sang Noir,225061,QpNctQ+kqiq4gK6wAbMtZQ==,https://c1.staticflickr.com/6/5304/5640319879_7f5446c02d_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f68812e9361f50cf,test,vehicle_no_visible_plate_candidate,Car,test,https://c8.staticflickr.com/3/2414/2102896879_d90471e6d8_o.jpg,https://www.flickr.com/photos/brokentrinkets/2102896879,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/brokentrinkets/,Ben Becker,Bumblebee Camaro,333056,7GBsYCFNCFWO4tDkoezsiQ==,https://c4.staticflickr.com/3/2414/2102896879_11f691f467_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f70c970567d702a9,validation,vehicle_no_visible_plate_candidate,Car,validation,https://c2.staticflickr.com/9/8806/16933711359_bfe76fe285_o.jpg,https://www.flickr.com/photos/jjmusgrove/16933711359,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jjmusgrove/,jjmusgrove,Model T Ford,7250483,pKKHed4RwDcIERACYaTdDA==,https://c6.staticflickr.com/9/8806/16933711359_eff2a2f745_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f7a16c91967b3acc,test,vehicle_no_visible_plate_candidate,Car,test,https://c5.staticflickr.com/9/8051/8451084256_d3e75f29fe_o.jpg,https://www.flickr.com/photos/antonstetner/8451084256,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/antonstetner/,Anton Stetner,2014 BMW M6 Gran Coupe Front,4885462,tFzxO8IuMjQlNc0HFQe00g==,https://c7.staticflickr.com/9/8051/8451084256_8f1a104788_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f7d0a47b8ce69bf6,test,heavy_equipment_candidate,Truck,test,https://farm7.staticflickr.com/4067/4564218860_c98d8cc3f9_o.jpg,https://www.flickr.com/photos/jeffsand/4564218860,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jeffsand/,Jeff Sandquist,dumping 3 yards of clay,441141,LhdMsdDP82KK965vU8Kwfw==,https://c5.staticflickr.com/5/4067/4564218860_bf791d199d_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f7d3debc26db6ae8,test,vehicle_no_visible_plate_candidate,Car,test,https://c1.staticflickr.com/6/5143/5747730691_39e41469c7_o.jpg,https://www.flickr.com/photos/8058098@N07/5747730691,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/8058098@N07/,nakhon100,JC Indigo 3000,531145,OAdikAg3/Px7tAjoNvyObA==,https://c2.staticflickr.com/6/5143/5747730691_c09353c253_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f7ebb503a821df71,test,vehicle_no_visible_plate_candidate,Car,test,https://farm2.staticflickr.com/3284/5769575504_664e1035c0_o.jpg,https://www.flickr.com/photos/rwd-cars/5769575504,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rwd-cars/,Rick W. Dryve,Street Mag Show 2011 (145),632104,9qloz3JumRQTJs6r59vb3w==,https://c2.staticflickr.com/4/3284/5769575504_1328d07f55_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f84d977383738e28,test,road_gate_scene,Stop sign,test,https://c1.staticflickr.com/4/3262/2421947098_8bb3ddceee_o.jpg,https://www.flickr.com/photos/theonlyanla/2421947098,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/theonlyanla/,TheOnlyAnla who is taking a break until her math t,Old Stop Sign,42513,g/CAMUqU8pWR82/0cqyx1Q==,,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f903a321b61452f1,test,heavy_equipment_candidate,Truck,test,https://farm2.staticflickr.com/3141/2558460125_04819c2d83_o.jpg,https://www.flickr.com/photos/bsabarnowl/2558460125,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bsabarnowl/,Bill McChesney,1288 1955 Chevrolet 3100 Pickup,437978,ws6mjK3D5ILvGKnz2zgmfw==,https://c8.staticflickr.com/4/3141/2558460125_105404b3cb_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f9796848b90791a9,test,road_gate_scene,Traffic light,test,https://c2.staticflickr.com/1/2/3253836_fe37a5a15e_o.jpg,https://www.flickr.com/photos/andydr/3253836,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/andydr/,Andrew Ratto,Cooper Street,756696,WApLLv+x/W8KXVOEXsXtMg==,https://c2.staticflickr.com/1/2/3253836_fe37a5a15e_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f97a214a3be9a190,test,heavy_equipment_candidate,Truck,test,https://farm1.staticflickr.com/7251/7557633004_9c593ea693_o.jpg,https://www.flickr.com/photos/rusty_clark/7557633004,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rusty_clark/,Rusty Clark - On the Air M-F 8am-noon,Fire Truck! Merritt Island FL,346880,lOUvXAoiYoggRyGBiWZ8AA==,https://c1.staticflickr.com/8/7251/7557633004_17e9c926fb_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
f9f26cc45b07d456,test,heavy_equipment_candidate,Truck,test,https://farm7.staticflickr.com/5303/5591084966_f5a99a1bf7_o.jpg,https://www.flickr.com/photos/mlsj_photos/5591084966,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mlsj_photos/,Mario Scott,DSC_1106.JPG,832367,xagBiwMXlvym4wcP0Q+o4Q==,https://c8.staticflickr.com/6/5303/5591084966_fed32dcbe7_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
fa3e8d6c610cd3b8,test,heavy_equipment_candidate,Truck,test,https://c1.staticflickr.com/8/7101/13428422733_7ea4c10071_o.jpg,https://www.flickr.com/photos/watershedpost/13428422733,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/watershedpost/,Watershed Post,Martin Miccio 6,33020,bYpbtap9uk3wIZsq0POV/Q==,,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
fa71959273ea204c,test,road_gate_scene,Traffic light,test,https://c5.staticflickr.com/2/1139/953301179_26cd8bcc5f_o.jpg,https://www.flickr.com/photos/rainrannu/953301179,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rainrannu/,Rain Rannu,"Traffic Light in Jersey City, NJ",537121,ae1e5GcORqxikKcyTki8gw==,https://c5.staticflickr.com/2/1139/953301179_0df9bd6201_z.jpg,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
fab5d47b3dac5175,validation,vehicle_no_visible_plate_candidate,Car,validation,https://farm6.staticflickr.com/7130/13230554883_a5689cccfc_o.jpg,https://www.flickr.com/photos/eduparise/13230554883,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/eduparise/,Eduardo Parise,Koenigsegg One1 (2),871655,q45jPnJ+VEp/FecOwwdWvA==,https://c1.staticflickr.com/8/7130/13230554883_a24393e13f_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
fc4ac866c71b1ab5,test,road_gate_scene,Stop sign,test,https://farm6.staticflickr.com/7637/16960723052_2283a26473_o.jpg,https://www.flickr.com/photos/jasongraham99/16960723052,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jasongraham99/,Jason Graham,Malay stop sign,138218,nGfOlW5s4KuN54hOPErYdQ==,https://c7.staticflickr.com/8/7637/16960723052_3c70e519f6_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
fca4cd2009062d62,validation,heavy_equipment_candidate,Truck,validation,https://c6.staticflickr.com/1/174/477520990_b499a9b33e_o.jpg,https://www.flickr.com/photos/ivymike/477520990/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ivymike/,IvyMike,STI + Anime,163002,TWut1tjq0LDG+fYeMTBNaQ==,https://c6.staticflickr.com/1/174/477520990_a27ddfc519_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,2,True,license_plate,0
fcfb16d73c3cd384,test,vehicle_no_visible_plate_candidate,Car,test,https://farm5.staticflickr.com/46/152387870_5d89431bed_o.jpg,https://www.flickr.com/photos/ephotion/152387870,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ephotion/,digicla,Cobra,139803,zmzu74GFHPNaeW/AJ6asSg==,https://c2.staticflickr.com/1/46/152387870_5d89431bed_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,2,True,license_plate,0
fd31b9788f0862fb,test,barrier_background,Window,test,https://c4.staticflickr.com/5/4035/4489911916_807883725d_o.jpg,https://www.flickr.com/photos/power_on/4489911916,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/power_on/,David Quigley,Gimmie four-by,1275432,yT95aGgZnOMZE2Ah45o2xw==,https://c3.staticflickr.com/5/4035/4489911916_5359d3890a_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
fd372d61b059c6a5,test,vehicle_no_visible_plate_candidate,Car,test,https://farm6.staticflickr.com/8671/16542766450_15cd27606e_o.jpg,https://www.flickr.com/photos/100368571@N08/16542766450,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/100368571@N08/,Farrell Small,DSC_3135_1,10151029,yxcIYRI4WYRnwBF7pCm40g==,https://c3.staticflickr.com/9/8671/16542766450_05f67d2f6e_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
fd4ea6c881ddb2aa,test,barrier_background,Building,test,https://c3.staticflickr.com/5/4079/5448577180_9720140f0f_o.jpg,https://www.flickr.com/photos/oh-berlin/5448577180,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/oh-berlin/,Oh-Berlin.com,Alexanderplatz Berlin,2638850,Y56CJTJ4K/gGXZHCpO1ybw==,https://c4.staticflickr.com/5/4079/5448577180_9efd2c0183_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
fd9057ccc7dee19f,test,road_gate_scene,Traffic light,test,https://c8.staticflickr.com/4/3447/3309244472_4cebdd4259_o.jpg,https://www.flickr.com/photos/oksidor/3309244472,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/oksidor/,Oleg Sidorenko,&quot;I did it my way!&quot;,161406,f8/LQyiIxtdADK9us+uHpA==,https://c6.staticflickr.com/4/3447/3309244472_cc1e6a4960_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
fe00cdea194cad52,validation,barrier_background,Window,validation,https://farm3.staticflickr.com/7155/6555544311_79789a44b9_o.jpg,https://www.flickr.com/photos/daviddalka/6555544311,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/daviddalka/,david martin ...,Tom Tunney 44th Ward Lakeview | Wrigleyville Crime Wave | Theft | No Police in Sight | 23rd | 19th District Chicago | 60657,2998422,A5UzjkzPOsg1ktHZcM7EIg==,https://c1.staticflickr.com/8/7155/6555544311_8d81559166_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
fecd65bc5f32a73c,test,heavy_equipment_candidate,Truck,test,https://c5.staticflickr.com/3/2740/4351716077_acb62f3599_o.jpg,https://www.flickr.com/photos/mpeinadopa/4351716077,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mpeinadopa/,M.Peinado,001831 - Mitsubishi L200,1100533,lKoqP2WI1JV6feJRchujZg==,https://c4.staticflickr.com/3/2740/4351716077_3b85466e26_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
