source_dataset,source_group,source_split,filename,source_image_path,image_width,image_height,plate_instance_count,real_synthetic,allowed_split,canonical_class,review_status
kaggle_plate_license_recognition,mwhmvhum2fna1_jpg,train,mwhmvhum2fna1_jpg.rf.c524fa87bae1be96f15bc3831ed841d2.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/mwhmvhum2fna1_jpg.rf.c524fa87bae1be96f15bc3831ed841d2.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,mwhmvhum2fna1_jpg,train,mwhmvhum2fna1_jpg.rf.f6dc28ea20d78fa56a3a43aa4e65f51c.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/mwhmvhum2fna1_jpg.rf.f6dc28ea20d78fa56a3a43aa4e65f51c.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,mzrzg7i213ha1_jpg,train,mzrzg7i213ha1_jpg.rf.17e67aafc197ae182abf5f16de311210.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/mzrzg7i213ha1_jpg.rf.17e67aafc197ae182abf5f16de311210.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,mzrzg7i213ha1_jpg,valid,mzrzg7i213ha1_jpg.rf.92625c7ca4b798de198c2cee7502423b.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/mzrzg7i213ha1_jpg.rf.92625c7ca4b798de198c2cee7502423b.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,mzrzg7i213ha1_jpg,train,mzrzg7i213ha1_jpg.rf.d0aec30a910b2c98afb6ccea38879c7e.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/mzrzg7i213ha1_jpg.rf.d0aec30a910b2c98afb6ccea38879c7e.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,n01pyaskozna1_jpg,valid,n01pyaskozna1_jpg.rf.59e5f0c90a172cc644d3ece05325232d.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/n01pyaskozna1_jpg.rf.59e5f0c90a172cc644d3ece05325232d.jpg,640,640,4,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,n01pyaskozna1_jpg,train,n01pyaskozna1_jpg.rf.a9771635ccf6264761b77a762c63ef1e.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/n01pyaskozna1_jpg.rf.a9771635ccf6264761b77a762c63ef1e.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,n3wwf4c9nuga1_jpg,train,n3wwf4c9nuga1_jpg.rf.27eaeb29b573efbe9afe410efea2cedb.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/n3wwf4c9nuga1_jpg.rf.27eaeb29b573efbe9afe410efea2cedb.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,nederland243_jpg,train,nederland243_jpg.rf.b0ebc370ca43bcc072825d1f5d10f097.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/nederland243_jpg.rf.b0ebc370ca43bcc072825d1f5d10f097.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,nf94pwed89ma1_jpg,train,nf94pwed89ma1_jpg.rf.0e48062694f9e7b0975d6ca6d054f361.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/nf94pwed89ma1_jpg.rf.0e48062694f9e7b0975d6ca6d054f361.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,nksbinegm0ma1_jpg,train,nksbinegm0ma1_jpg.rf.c1d13f06136f36d8eb4cb3d7c7bd2426.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/nksbinegm0ma1_jpg.rf.c1d13f06136f36d8eb4cb3d7c7bd2426.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,nksbinegm0ma1_jpg,train,nksbinegm0ma1_jpg.rf.c788e997b3b03bf2937571bd264b7088.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/nksbinegm0ma1_jpg.rf.c788e997b3b03bf2937571bd264b7088.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,np7atvi85nga1_jpg,train,np7atvi85nga1_jpg.rf.318ecf70905128f221d890ae0999affb.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/np7atvi85nga1_jpg.rf.318ecf70905128f221d890ae0999affb.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,np7atvi85nga1_jpg,test,np7atvi85nga1_jpg.rf.764b50f5cadfa5dee1871c2d3f0a5eb8.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/test/np7atvi85nga1_jpg.rf.764b50f5cadfa5dee1871c2d3f0a5eb8.jpg,640,640,2,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,np7atvi85nga1_jpg,train,np7atvi85nga1_jpg.rf.ee585c416be6ed0049883fa2d3880608.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/np7atvi85nga1_jpg.rf.ee585c416be6ed0049883fa2d3880608.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,nr2rjxss6ena1_jpg,valid,nr2rjxss6ena1_jpg.rf.460e2c0cdc660da2622bc550cf3b6e88.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/nr2rjxss6ena1_jpg.rf.460e2c0cdc660da2622bc550cf3b6e88.jpg,640,640,2,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,nr2rjxss6ena1_jpg,test,nr2rjxss6ena1_jpg.rf.75be5be90aee22c50a08e8953311824b.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/test/nr2rjxss6ena1_jpg.rf.75be5be90aee22c50a08e8953311824b.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,nr2rjxss6ena1_jpg,train,nr2rjxss6ena1_jpg.rf.8276fa940b82b6e8c926b275fab51d19.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/nr2rjxss6ena1_jpg.rf.8276fa940b82b6e8c926b275fab51d19.jpg,640,640,2,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,nr2rjxss6ena1_jpg,train,nr2rjxss6ena1_jpg.rf.9c90dfedf3be8962e2267f23e7915903.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/nr2rjxss6ena1_jpg.rf.9c90dfedf3be8962e2267f23e7915903.jpg,640,640,2,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,oakiqj6oa0ha1_jpg,train,oakiqj6oa0ha1_jpg.rf.55fefa28ebad7bcbd851641333cd0342.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/oakiqj6oa0ha1_jpg.rf.55fefa28ebad7bcbd851641333cd0342.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,oakiqj6oa0ha1_jpg,train,oakiqj6oa0ha1_jpg.rf.96686bec1cd821b585ffa2ce059eaaea.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/oakiqj6oa0ha1_jpg.rf.96686bec1cd821b585ffa2ce059eaaea.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,oakiqj6oa0ha1_jpg,train,oakiqj6oa0ha1_jpg.rf.d1d91011c5292616ecc1a9712918c055.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/oakiqj6oa0ha1_jpg.rf.d1d91011c5292616ecc1a9712918c055.jpg,640,640,3,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,ocrpvqiej7fa1_jpg,train,ocrpvqiej7fa1_jpg.rf.90a1ef310ac4792897dd7de372a65283.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/ocrpvqiej7fa1_jpg.rf.90a1ef310ac4792897dd7de372a65283.jpg,640,640,3,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,og0495u1j0ca1_jpg,valid,og0495u1j0ca1_jpg.rf.2a47900a780cb2e6f89d33d5dd5992e7.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/og0495u1j0ca1_jpg.rf.2a47900a780cb2e6f89d33d5dd5992e7.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,og0495u1j0ca1_jpg,train,og0495u1j0ca1_jpg.rf.8273cc35f449924f8390f2569038da82.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/og0495u1j0ca1_jpg.rf.8273cc35f449924f8390f2569038da82.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,og0495u1j0ca1_jpg,train,og0495u1j0ca1_jpg.rf.bad2a6b5d0b20402f1419a596a604f68.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/og0495u1j0ca1_jpg.rf.bad2a6b5d0b20402f1419a596a604f68.jpg,640,640,3,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,og0495u1j0ca1_jpg,train,og0495u1j0ca1_jpg.rf.e38ae6ddc413330d42c0475f83ee7cc6.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/og0495u1j0ca1_jpg.rf.e38ae6ddc413330d42c0475f83ee7cc6.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,ok6o8jerw0ja1_jpg,train,ok6o8jerw0ja1_jpg.rf.2771ee9d1434ebecba0b9939f9c7b38d.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/ok6o8jerw0ja1_jpg.rf.2771ee9d1434ebecba0b9939f9c7b38d.jpg,640,640,3,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,okvijzim7vna1_jpg,valid,okvijzim7vna1_jpg.rf.35963d1ca7ceb0935e9304a97cee88eb.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/okvijzim7vna1_jpg.rf.35963d1ca7ceb0935e9304a97cee88eb.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,okvijzim7vna1_jpg,valid,okvijzim7vna1_jpg.rf.c09b0d9f60cc4019b6cd5885ce45b6f5.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/okvijzim7vna1_jpg.rf.c09b0d9f60cc4019b6cd5885ce45b6f5.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,oostenrijk44_jpg,train,oostenrijk44_jpg.rf.e39c7ad05f9da2baab495e52b24000da.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/oostenrijk44_jpg.rf.e39c7ad05f9da2baab495e52b24000da.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,oostenrijk67_jpg,valid,oostenrijk67_jpg.rf.a0fbf8d0abbd5239ff8c389d98ddeb18.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/oostenrijk67_jpg.rf.a0fbf8d0abbd5239ff8c389d98ddeb18.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,os57kt6qfyga1_jpg,valid,os57kt6qfyga1_jpg.rf.1b922d54f445aed4cdcce0377e4ab8f3.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/os57kt6qfyga1_jpg.rf.1b922d54f445aed4cdcce0377e4ab8f3.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,ozim4711k5da1_jpg,train,ozim4711k5da1_jpg.rf.3818b35016c42262f122f98cb619909a.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/ozim4711k5da1_jpg.rf.3818b35016c42262f122f98cb619909a.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,ozim4711k5da1_jpg,valid,ozim4711k5da1_jpg.rf.820191565fec36799c81cd196e542e33.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/ozim4711k5da1_jpg.rf.820191565fec36799c81cd196e542e33.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,ozim4711k5da1_jpg,train,ozim4711k5da1_jpg.rf.bead096ca2de9fd738648ae5523bddc4.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/ozim4711k5da1_jpg.rf.bead096ca2de9fd738648ae5523bddc4.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,p4smg0eq3gna1_jpg,train,p4smg0eq3gna1_jpg.rf.0fe79ef7fa8dcec5e82a176fb674121e.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/p4smg0eq3gna1_jpg.rf.0fe79ef7fa8dcec5e82a176fb674121e.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,p4smg0eq3gna1_jpg,valid,p4smg0eq3gna1_jpg.rf.6634540eeb4b22875fdba213b9f6106f.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/p4smg0eq3gna1_jpg.rf.6634540eeb4b22875fdba213b9f6106f.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,p4smg0eq3gna1_jpg,train,p4smg0eq3gna1_jpg.rf.eb041e051f3b3bf6ab225225ad79c803.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/p4smg0eq3gna1_jpg.rf.eb041e051f3b3bf6ab225225ad79c803.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,p7bjpcom7fia1_jpg,train,p7bjpcom7fia1_jpg.rf.c9878fc67aa745063beb7ae1a88ce1fc.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/p7bjpcom7fia1_jpg.rf.c9878fc67aa745063beb7ae1a88ce1fc.jpg,640,640,3,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,p7bjpcom7fia1_jpg,test,p7bjpcom7fia1_jpg.rf.cb2ab447edeeb7c96836fd94d8a93689.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/test/p7bjpcom7fia1_jpg.rf.cb2ab447edeeb7c96836fd94d8a93689.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,pd3j5167oola1_jpg,train,pd3j5167oola1_jpg.rf.0b576c67b0e16292fbdfa871c6b93a4d.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/pd3j5167oola1_jpg.rf.0b576c67b0e16292fbdfa871c6b93a4d.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,pd3j5167oola1_jpg,train,pd3j5167oola1_jpg.rf.2aade9b1878cf525809733145aef737a.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/pd3j5167oola1_jpg.rf.2aade9b1878cf525809733145aef737a.jpg,640,640,3,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,pd3j5167oola1_jpg,train,pd3j5167oola1_jpg.rf.3f0592ccaa3421ccebf76d6dbd029d57.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/pd3j5167oola1_jpg.rf.3f0592ccaa3421ccebf76d6dbd029d57.jpg,640,640,3,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,placa-azul-taxis-y-vtc-aluminio-520x110-mm_6814994_060002862_jpg,train,placa-azul-taxis-y-vtc-aluminio-520x110-mm_6814994_060002862_jpg.rf.54f43fce88528bd830268b468f034ae0.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/placa-azul-taxis-y-vtc-aluminio-520x110-mm_6814994_060002862_jpg.rf.54f43fce88528bd830268b468f034ae0.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,pxuvds6zr5da1_jpg,train,pxuvds6zr5da1_jpg.rf.57c3ec774c947c4db1ce8f9df1983790.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/pxuvds6zr5da1_jpg.rf.57c3ec774c947c4db1ce8f9df1983790.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,pxuvds6zr5da1_jpg,train,pxuvds6zr5da1_jpg.rf.d88f508526f92880ff3982bbe46902bb.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/pxuvds6zr5da1_jpg.rf.d88f508526f92880ff3982bbe46902bb.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,pyyw6nfbhbha1_jpg,valid,pyyw6nfbhbha1_jpg.rf.8324d3a032b1e211d2ff8e10f39690cd.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/pyyw6nfbhbha1_jpg.rf.8324d3a032b1e211d2ff8e10f39690cd.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,pyyw6nfbhbha1_jpg,train,pyyw6nfbhbha1_jpg.rf.8337b49befab8156f62e4fb9c5ab6490.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/pyyw6nfbhbha1_jpg.rf.8337b49befab8156f62e4fb9c5ab6490.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,pyyw6nfbhbha1_jpg,train,pyyw6nfbhbha1_jpg.rf.eae93f4b2e021991491794613e9ecc84.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/pyyw6nfbhbha1_jpg.rf.eae93f4b2e021991491794613e9ecc84.jpg,640,640,3,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,q2qvtn9unboa1_jpg,train,q2qvtn9unboa1_jpg.rf.f770ee01515ff2b5120c25f652222bad.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/q2qvtn9unboa1_jpg.rf.f770ee01515ff2b5120c25f652222bad.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,qahilqr79jca1_jpg,train,qahilqr79jca1_jpg.rf.2464765dc07173e83ba0d1d64aae53d5.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/qahilqr79jca1_jpg.rf.2464765dc07173e83ba0d1d64aae53d5.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,qhhwq8bja9na1_jpg,train,qhhwq8bja9na1_jpg.rf.118ac6c314303733a75d74c80cdfa994.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/qhhwq8bja9na1_jpg.rf.118ac6c314303733a75d74c80cdfa994.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,qp3ab0qrdbga1_jpg,valid,qp3ab0qrdbga1_jpg.rf.352f3f3359422d7a01fa0545314265a3.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/qp3ab0qrdbga1_jpg.rf.352f3f3359422d7a01fa0545314265a3.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,qp3ab0qrdbga1_jpg,train,qp3ab0qrdbga1_jpg.rf.680c61cf09173b5cf0b0655c3b3749f9.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/qp3ab0qrdbga1_jpg.rf.680c61cf09173b5cf0b0655c3b3749f9.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,qp3ab0qrdbga1_jpg,train,qp3ab0qrdbga1_jpg.rf.8be3476b0b60d7080ef4ed9e9b1c746f.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/qp3ab0qrdbga1_jpg.rf.8be3476b0b60d7080ef4ed9e9b1c746f.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,qp3ab0qrdbga1_jpg,valid,qp3ab0qrdbga1_jpg.rf.9933081edb5bebd7555dc67f6c6c34ce.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/qp3ab0qrdbga1_jpg.rf.9933081edb5bebd7555dc67f6c6c34ce.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,qp3ab0qrdbga1_jpg,train,qp3ab0qrdbga1_jpg.rf.b33c528290995d62f2fb648801617b67.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/qp3ab0qrdbga1_jpg.rf.b33c528290995d62f2fb648801617b67.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,qq038429hdna1_jpg,valid,qq038429hdna1_jpg.rf.118ac2989fbd5bffa186fa4eb63a1963.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/qq038429hdna1_jpg.rf.118ac2989fbd5bffa186fa4eb63a1963.jpg,640,640,3,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,qq038429hdna1_jpg,train,qq038429hdna1_jpg.rf.5460a4362979241acf50077855f14701.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/qq038429hdna1_jpg.rf.5460a4362979241acf50077855f14701.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,qq038429hdna1_jpg,train,qq038429hdna1_jpg.rf.7325f09fa07bf4a66f8dda4c6625cdfb.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/qq038429hdna1_jpg.rf.7325f09fa07bf4a66f8dda4c6625cdfb.jpg,640,640,2,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,qv33f7i7b0ia1_jpg,train,qv33f7i7b0ia1_jpg.rf.4c4499b029c7215db01aa7bddbd14f48.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/qv33f7i7b0ia1_jpg.rf.4c4499b029c7215db01aa7bddbd14f48.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,qv33f7i7b0ia1_jpg,train,qv33f7i7b0ia1_jpg.rf.a2cc36c4820ba2fa7685c17af364ebd1.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/qv33f7i7b0ia1_jpg.rf.a2cc36c4820ba2fa7685c17af364ebd1.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,qwmd0qj54tla1_jpg,train,qwmd0qj54tla1_jpg.rf.04ea7f0a47eb3ed5af391697304659db.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/qwmd0qj54tla1_jpg.rf.04ea7f0a47eb3ed5af391697304659db.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,qwmd0qj54tla1_jpg,valid,qwmd0qj54tla1_jpg.rf.23b16a197e1343f2ddde44a484fbd5cd.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/qwmd0qj54tla1_jpg.rf.23b16a197e1343f2ddde44a484fbd5cd.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,qwmd0qj54tla1_jpg,valid,qwmd0qj54tla1_jpg.rf.779f8c1f0f2cc8a8cc032f2c9a2583e9.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/qwmd0qj54tla1_jpg.rf.779f8c1f0f2cc8a8cc032f2c9a2583e9.jpg,640,640,3,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,r0b4iez4dana1_jpg,valid,r0b4iez4dana1_jpg.rf.aa8a6a4a0c662428270d26f25e8d2a0c.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/r0b4iez4dana1_jpg.rf.aa8a6a4a0c662428270d26f25e8d2a0c.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,r2lojt1013ga1_jpg,train,r2lojt1013ga1_jpg.rf.2ef83c1cbc0aa9281b4cb45db1561b1a.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/r2lojt1013ga1_jpg.rf.2ef83c1cbc0aa9281b4cb45db1561b1a.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,rj794aeqtrba1_jpg,train,rj794aeqtrba1_jpg.rf.966ca916c4585952328619131d4963c8.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/rj794aeqtrba1_jpg.rf.966ca916c4585952328619131d4963c8.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,s-l400_jpg,test,s-l400_jpg.rf.47185814d7803d3aa83f150b1504befe.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/test/s-l400_jpg.rf.47185814d7803d3aa83f150b1504befe.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,s63feb9suiha1_jpg,valid,s63feb9suiha1_jpg.rf.a9d82f7b62c10e988efac86782f667ad.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/s63feb9suiha1_jpg.rf.a9d82f7b62c10e988efac86782f667ad.jpg,640,640,2,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,s_uhy480_close2_jpg,train,s_uhy480_close2_jpg.rf.5b749478802c6deb9a3e8ef1ad4219dd.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/s_uhy480_close2_jpg.rf.5b749478802c6deb9a3e8ef1ad4219dd.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,s_uhy480_close_jpg,test,s_uhy480_close_jpg.rf.f595470acebbcf26f67b132c71d7af6d.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/test/s_uhy480_close_jpg.rf.f595470acebbcf26f67b132c71d7af6d.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
