ImageID,LocalKaggleSplit,LocalFileName,OpenImagesSplit,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,SourceMetadataURL
d1cd660866ccea8b,val,d1cd660866ccea8b.jpg,train,https://c4.staticflickr.com/3/2834/13892865345_8aed0dc6bb_o.jpg,https://www.flickr.com/photos/ralphpaglia/13892865345,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ralphpaglia/,DigitalRalph,"2014 Chevrolet Silverado 4x4 Prerunner Custom HD Mod Package for desert off-road capability... Owned by Ralph Paglia of Las Vegas, Nevada IMG_0035",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d20a2fe47aae4aad,val,d20a2fe47aae4aad.jpg,train,https://c6.staticflickr.com/6/5254/5507701297_1da639da6b_o.jpg,https://www.flickr.com/photos/gsciv/5507701297,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gsciv/,George Chase,can't we all agree we've taken this too far??,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d20b2d2a8233f9bb,val,d20b2d2a8233f9bb.jpg,train,https://c4.staticflickr.com/5/4131/4990551521_5999fbd5fe_o.jpg,https://www.flickr.com/photos/didbygraham/4990551521,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/didbygraham/,Graham Richardson,Plymouth Citybus 017 R117OFJ,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d21275808dd4e186,val,d21275808dd4e186.jpg,train,https://farm7.staticflickr.com/5643/20262049034_fe1a478f9d_o.jpg,https://www.flickr.com/photos/therubyring/20262049034,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/therubyring/,Alex Beattie,Sir Duke,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d24e9e0b741202f5,val,d24e9e0b741202f5.jpg,train,https://farm6.staticflickr.com/5461/9969936294_5e118ff420_o.jpg,https://www.flickr.com/photos/tinyfroglet/9969936294,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tinyfroglet/,tinyfroglet,13 - O'Connell St View of Ennis Cathedral,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d26fdda684e4b832,val,d26fdda684e4b832.jpg,train,https://farm3.staticflickr.com/24/49224531_e823de3f30_o.jpg,https://www.flickr.com/photos/rocketjim54/49224531/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rocketjim54/,jim simonson,2066,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d274348c4464d673,val,d274348c4464d673.jpg,train,https://farm4.staticflickr.com/8517/8426914694_2815374605_o.jpg,https://www.flickr.com/photos/janitors/8426914694,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/janitors/,Kārlis Dambrāns,Fiat Punto 2006,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d276528ce6c11af5,val,d276528ce6c11af5.jpg,train,https://farm6.staticflickr.com/5450/17022665647_49658f3ceb_o.jpg,https://www.flickr.com/photos/mandiees/17022665647,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mandiees/,Mandie S,IMG_20150421_183739,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d2b0e8dc325f78c2,val,d2b0e8dc325f78c2.jpg,train,https://farm3.staticflickr.com/5184/5670345961_fed5fc7ba1_o.jpg,https://www.flickr.com/photos/kaja_a/5670345961/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kaja_a/,Kaja Avberšek,rumena zelena,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d2cc11e0ae2d4888,val,d2cc11e0ae2d4888.jpg,train,https://c1.staticflickr.com/3/2099/2294121734_9b0fcde1d6_o.jpg,https://www.flickr.com/photos/onlynick/2294121734,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/onlynick/,Tong Tuan Anh,Untitled,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d2d5dc6f340f11c1,val,d2d5dc6f340f11c1.jpg,train,https://farm2.staticflickr.com/306/18299003896_c9e64df1e4_o.jpg,https://www.flickr.com/photos/herry/18299003896,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/herry/,Herry Lawford,Bosham,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d2d76365fdd57ee2,val,d2d76365fdd57ee2.jpg,train,https://farm3.staticflickr.com/8467/8391131273_155633f2af_o.jpg,https://www.flickr.com/photos/shankaronline/8391131273,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/shankaronline/,shankar s.,Downtown Montreal,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d2f01a8be1a8e77f,val,d2f01a8be1a8e77f.jpg,train,https://c8.staticflickr.com/7/6208/6061808748_88b7814d98_o.jpg,https://www.flickr.com/photos/rafaelrobles/6061808748/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rafaelrobles/,Rafael Robles,DSC_0136,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d31076fd2d9c2742,val,d31076fd2d9c2742.jpg,train,https://farm3.staticflickr.com/5598/15251505287_231186e081_o.jpg,https://www.flickr.com/photos/thanate_tan/15251505287,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/thanate_tan/,Thanate Tan,Wien 04,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d316989416acf09e,val,d316989416acf09e.jpg,train,https://c7.staticflickr.com/5/4124/4844045142_88b804ba36_o.jpg,https://www.flickr.com/photos/veisto/4844045142/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/veisto/,Antti T. Nissinen,Rusty License Plate,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d344227261739d18,val,d344227261739d18.jpg,train,https://c1.staticflickr.com/9/8190/8145569089_dd627344d2_o.jpg,https://www.flickr.com/photos/55391407@N03/8145569089,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/55391407@N03/,M 93: „Dein Nordrhein-Westfalen“,"Mercedes-Benz C 220 CDI BlueEFFICIENCY Avantgarde Sport-Paket AMG (W 204, Facelift) – Heckansicht, 1. November 2012, Velbert",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d3c115a1319726a4,val,d3c115a1319726a4.jpg,train,https://farm5.staticflickr.com/5270/5641366393_b2f342ddba_o.jpg,https://www.flickr.com/photos/degu_andre/5641366393,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/degu_andre/,André Gustavo Stumpf,DETRAN-DF,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d4d627ca6b9e427a,val,d4d627ca6b9e427a.jpg,train,https://c3.staticflickr.com/5/4149/5202500587_a22f987599_o.jpg,https://www.flickr.com/photos/special-fx/5202500587,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/special-fx/,Highway Patrol Images,HB 201 Commodore SS,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d4fc5923c557f3f5,val,d4fc5923c557f3f5.jpg,train,https://farm6.staticflickr.com/6209/6154082268_922e6bb655_o.jpg,https://www.flickr.com/photos/nrdcpix/6154082268,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nrdcpix/,NRDC pix,Tradition and modernity side by side on Indian roads,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d50ab8b1a4f91d27,val,d50ab8b1a4f91d27.jpg,train,https://farm8.staticflickr.com/7089/7166060541_04743c7a5b_o.jpg,https://www.flickr.com/photos/lesotho/7166060541,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/lesotho/,Di Jones,IMG_4926.jpg,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d5145a95bcd5698c,val,d5145a95bcd5698c.jpg,train,https://c5.staticflickr.com/5/4018/4619313316_8686997134_o.jpg,https://www.flickr.com/photos/chuckthephotographer/4619313316,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/chuckthephotographer/,Chuck Abbe,"Gates - Week 1, Day 2",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d524e6e92a25c843,val,d524e6e92a25c843.jpg,train,https://farm4.staticflickr.com/4060/4710202251_2ceb3fa680_o.jpg,https://www.flickr.com/photos/glenbledsoe/4710202251,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/glenbledsoe/,PhotoAtelier,Depoe Bay,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d54ee667fbdce046,val,d54ee667fbdce046.jpg,train,https://farm7.staticflickr.com/8579/15683619192_4a33b8a21f_o.jpg,https://www.flickr.com/photos/florida_photos/15683619192,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/florida_photos/,tatsuaki,PICT7934,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d59c43c777c39082,val,d59c43c777c39082.jpg,train,https://farm3.staticflickr.com/4023/5196397012_993be33289_o.jpg,https://www.flickr.com/photos/globalx/5196397012,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/globalx/,Global X,Buzzzer,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d59fae8fcef90caf,val,d59fae8fcef90caf.jpg,train,https://c8.staticflickr.com/4/3174/5749301634_954b3e2357_o.jpg,https://www.flickr.com/photos/ericdickman/5749301634,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ericdickman/,Eric Dickman,Boonville Downtown Cabin,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d5be333e06f77c6e,val,d5be333e06f77c6e.jpg,train,https://c7.staticflickr.com/1/442/18516388758_25d635aee0_o.jpg,https://www.flickr.com/photos/51811543@N08/18516388758,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/51811543@N08/,FotoSleuth,Audi SQ5,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d5e4057ef2296fe6,val,d5e4057ef2296fe6.jpg,train,https://farm7.staticflickr.com/3196/2867979585_1150d0fcd3_o.jpg,https://www.flickr.com/photos/mikecattell/2867979585,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mikecattell/,Mike Cattell,"The Plough, Little London, Hampshire",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d5f0c6b893545f24,val,d5f0c6b893545f24.jpg,train,https://farm5.staticflickr.com/6/9874566_5e954892e3_o.jpg,https://www.flickr.com/photos/kables/9874566,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kables/,Kris,Brent and Joseph,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d662ae793c29037d,val,d662ae793c29037d.jpg,train,https://c6.staticflickr.com/9/8353/8341779646_f0eaf07046_o.jpg,https://www.flickr.com/photos/51811543@N08/8341779646,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/51811543@N08/,FotoSleuth,Porsche 911 GT3,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d6bbdef6747e1b67,val,d6bbdef6747e1b67.jpg,train,https://farm8.staticflickr.com/2218/1773735959_48a58d475c_o.jpg,https://www.flickr.com/photos/ikkoskinen/1773735959,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ikkoskinen/,IK&#x27;s World Trip,20071027T142516,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d70f0e381aa203a6,val,d70f0e381aa203a6.jpg,train,https://farm7.staticflickr.com/5587/14887810540_02fe5a508f_o.jpg,https://www.flickr.com/photos/marcuskillen/14887810540/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/marcuskillen/,Marcus Bergfeldt,Sightseeing Stockholm,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d73b9432eeb054da,val,d73b9432eeb054da.jpg,train,https://c3.staticflickr.com/4/3940/15592929812_0cd5251b47_o.jpg,https://www.flickr.com/photos/ghost_of_steinbergs/15592929812,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ghost_of_steinbergs/,Musée Steinberg&#x27;s,"Steinberg's 1636 Ste-Catherine ouest, Montréal 1945",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d78b75ef330a1337,val,d78b75ef330a1337.jpg,train,https://farm8.staticflickr.com/3138/2798955628_051c57e050_o.jpg,https://www.flickr.com/photos/29233640@N07/2798955628,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/29233640@N07/,Robert Couse-Baker,bumper sticker,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d79978f64071532e,val,d79978f64071532e.jpg,train,https://c7.staticflickr.com/5/4091/5110158534_d3d4dca61f_o.jpg,https://www.flickr.com/photos/newtown_grafitti/5110158534/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/newtown_grafitti/,Newtown grafitti,XGF-404 I,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d7e36aa5b6792ee2,val,d7e36aa5b6792ee2.jpg,train,https://farm3.staticflickr.com/228/467467972_16154607c8_o.jpg,https://www.flickr.com/photos/79848609@N00/467467972,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/79848609@N00/,rsblackdragon31,Smoke´s neue Karre!,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d7edf8661643bd54,val,d7edf8661643bd54.jpg,train,https://farm5.staticflickr.com/5211/5397823443_ed156717a9_o.jpg,https://www.flickr.com/photos/gs3vespa/5397823443,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gs3vespa/,vespamore photography,GL150,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d8101211c40c45a8,val,d8101211c40c45a8.jpg,train,https://c1.staticflickr.com/1/145/405494893_521baf2960_o.jpg,https://www.flickr.com/photos/appleboy/405494893,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/appleboy/,Bo-Yi Wu,DSCN1976,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d85ebfc5c57541d2,val,d85ebfc5c57541d2.jpg,train,https://farm3.staticflickr.com/1200/5110318049_874a8a37db_o.jpg,https://www.flickr.com/photos/unlistedsightings/5110318049,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/unlistedsightings/,Satish Krishnamurthy,"Mount Marry, if you feel like it",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d8cc7fd0fb4f8c71,val,d8cc7fd0fb4f8c71.jpg,train,https://farm2.staticflickr.com/7377/9882214345_83fd3aa3d1_o.jpg,https://www.flickr.com/photos/thoseguys119/9882214345,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/thoseguys119/,ThoseGuys119,George M. Carroll #119,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d8f61176d4b51f2d,val,d8f61176d4b51f2d.jpg,train,https://c6.staticflickr.com/1/32/98962979_7fbe6c16f3_o.jpg,https://www.flickr.com/photos/itzafineday/98962979,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/itzafineday/,ItzaFineDay,2006-02-12 2-00-42 PM_0056,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d90850d40a2635c4,val,d90850d40a2635c4.jpg,train,https://farm5.staticflickr.com/5231/7182998691_56a6eb92da_o.jpg,https://www.flickr.com/photos/oh-barcelona/7182998691,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/oh-barcelona/,Oh-Barcelona.com,Street in Clot,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d9bb05d6af42451e,val,d9bb05d6af42451e.jpg,train,https://c7.staticflickr.com/8/7216/7369708468_f3f56611b6_o.jpg,https://www.flickr.com/photos/zero_org/7369708468,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/zero_org/,Zero Emission Resource Organisation,DSC_6870,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
d9fcf87185551855,val,d9fcf87185551855.jpg,train,https://farm6.staticflickr.com/8490/8165646981_c387a7998d_o.jpg,https://www.flickr.com/photos/davidwilson1949/8165646981,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/davidwilson1949/,David Wilson,"20120423 69 Oak Harbor, Ohio",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
da2dce4e1298328f,val,da2dce4e1298328f.jpg,train,https://c8.staticflickr.com/1/508/19617175732_e62b7817eb_o.jpg,https://www.flickr.com/photos/30474136@N07/19617175732,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/30474136@N07/,TuRbO_J,Subaru Impreza GX,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
da9417e001261b4b,val,da9417e001261b4b.jpg,train,https://c4.staticflickr.com/1/70/196808470_cded02f492_o.jpg,https://www.flickr.com/photos/rstinnett/196808470,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rstinnett/,Rob Stinnett,100_0481,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
