source_dataset,source_split,source_image_name,source_annotation_name,source_sequence,source_frame,source_image_path,source_annotation_path,image_sha256,annotation_sha256,image_width,image_height,xml_width,xml_height,dimension_match,plate_instance_count,object_classes,invalid_box_count,real_synthetic,is_negative,canonical_class,license_reference,readme_reference
romanian_public_lp,valid,dayride_type1_003.mp4#t=320.jpg,dayride_type1_003.mp4#t=320.xml,dayride_type1_003.mp4,320,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_003.mp4#t=320.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_003.mp4#t=320.xml,9a9ebfcc90203958257311a669c37879fb4cfe1b8ada0512265a8c2b549572ef,6de91db79614697f442d570698dc04dea949c60e2c2ac4baff19d67fcd84bc85,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_003.mp4#t=324.jpg,dayride_type1_003.mp4#t=324.xml,dayride_type1_003.mp4,324,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_003.mp4#t=324.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_003.mp4#t=324.xml,1de59c90bae189a9fb0031a825e19459b094e103a3c2c3315c1aa0cbf9f650fa,5c5c5ac68331e09537e98c8954d940692e1d007fee44517c7b50736100231c01,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_003.mp4#t=326.jpg,dayride_type1_003.mp4#t=326.xml,dayride_type1_003.mp4,326,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_003.mp4#t=326.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_003.mp4#t=326.xml,4916f25fdd65c00e0774403ccf2862597f2b8f4d6e629e2adbdfd500a469ebe8,e85ec2251303c3ad7104cc0ef1045ab8fc076f39a97b2c9e602f68c0fe5b5195,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=1.jpg,nightride_type3_001.mp4#t=1.xml,nightride_type3_001.mp4,1,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=1.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=1.xml,5f757484bd1013b505cd29ad4bcd7c24694db4b2753000b2f820e39d7eefa4c1,03e6c79c7872970fb8ddb195956972faf00f668f58e47854545c3a25cf8c9756,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,nightride_type3_001.mp4#t=2.jpg,nightride_type3_001.mp4#t=2.xml,nightride_type3_001.mp4,2,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/nightride_type3_001.mp4#t=2.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/nightride_type3_001.mp4#t=2.xml,74d1dab1e55cfd5173af776aa662cc6bd2a6a266bee0f0d83e9c71cf7fc67a9e,a5b5a67e52193cfe7f8ed31f1ebfc83ac7dcbf74b9e04275979d964ac9f9f6ee,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=5.jpg,nightride_type3_001.mp4#t=5.xml,nightride_type3_001.mp4,5,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=5.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=5.xml,a20775996f1c988cdb176543317268af4bdf44f47a5a3ced80c10006e2a71e0c,f2d3e4eba5caabdb2a2c2a417aa1651b5df696d265e37f709edb75706f00e853,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=6.jpg,nightride_type3_001.mp4#t=6.xml,nightride_type3_001.mp4,6,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=6.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=6.xml,83065e458797780a9aece8bd280856e6723fdda8ea42fea71368da76e6b51803,e8ac5d43b7f7c907bece800cd4aa58cae3d7c53407b9e486f41440043b703cd5,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=7.jpg,nightride_type3_001.mp4#t=7.xml,nightride_type3_001.mp4,7,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=7.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=7.xml,232a2959501c9ec223a29223b27405eaa343246c1453cb7cab098c8a997f864b,49862ec305fde5a82056c9bdc2a79e587938181ff8a5e91686f4d830d8fba7d7,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=10.jpg,nightride_type3_001.mp4#t=10.xml,nightride_type3_001.mp4,10,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=10.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=10.xml,b207351f6929866b7fb8a321c987370b76e828225688df461e9f87ed6caa0fe3,c69f2d722bf13343c6dce8f0d550e03cc7a5b7c04921904e69e949ac08a8f723,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=11.jpg,nightride_type3_001.mp4#t=11.xml,nightride_type3_001.mp4,11,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=11.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=11.xml,7a122cbf3b7a566c0f05b26034cbe279c5959b4bed0d7984a69662474b06cca1,187709224204d169ce7a63e1e52ec95d14bee73ccb90844d864c2d707fa81441,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=13.jpg,nightride_type3_001.mp4#t=13.xml,nightride_type3_001.mp4,13,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=13.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=13.xml,45c9974cecb171cd30fb3be4368b98c5c89f0dd2026c383a06745db2399ea92f,420c1692703576266a34cc70348c5d97cd494d0cb147d3c9e749b5aca0a9bf10,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=16.jpg,nightride_type3_001.mp4#t=16.xml,nightride_type3_001.mp4,16,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=16.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=16.xml,a332bdaf01e821bda0dcfc6dcbe3a41ffd91ffaab025870691869b5494493784,6b41e664c1c4c3c7c8cf193b8b7b86f1593707433683ce6aef7eb90bb1aac4b6,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=17.jpg,nightride_type3_001.mp4#t=17.xml,nightride_type3_001.mp4,17,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=17.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=17.xml,67bedc346b768a1802be722a874faefe6d69465230595a835511eb6375473cfb,255918459129e95ff7888aa93fd385c4d01d7247802a445bb8f618226a360da1,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=18.jpg,nightride_type3_001.mp4#t=18.xml,nightride_type3_001.mp4,18,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=18.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=18.xml,4669a394265e0f0e9e2f8203c8ca3e9d68556fc9ad6f40e89fd604a93713495e,52456351fbd64e914df1869cb0c9b0389b25a2354848b556dd61e856683b56fb,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=21.jpg,nightride_type3_001.mp4#t=21.xml,nightride_type3_001.mp4,21,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=21.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=21.xml,ddc6873ce31c637f131cf7538797144e2df9e30f23bff889ff0e642d19df6298,c39b70c6acc0c5fc7408ff7e35f8a82aee2d61257b5c310a71feb560317b870a,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=23.jpg,nightride_type3_001.mp4#t=23.xml,nightride_type3_001.mp4,23,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=23.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=23.xml,2fa1ec7fdf480cb64d31d03d17a8f8eb938f8361f848ee052ec1ebae4bd00a16,5df6d0952b7d68a7e6bd71765a4bab444e5c60d9ae629b9c64b53abfb5be1527,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=36.jpg,nightride_type3_001.mp4#t=36.xml,nightride_type3_001.mp4,36,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=36.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=36.xml,5de034dadff33fa5e2f279e6e7a7cbbb923dc567c312d1d280e94e2fee5ef421,5c8bf4557b2a342be4097cd8eb536d64d6bf20a5450f042937830848bf077bd2,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=37.jpg,nightride_type3_001.mp4#t=37.xml,nightride_type3_001.mp4,37,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=37.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=37.xml,bbc6fe9c3e0f875457b4c07a085e1c4df9e0ba4cd37d3285c2bbfb2e5c0c7b02,c586956801c1e304911be71e4d171c52af9d8dfe947c46ba564cd84f078aa852,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=38.jpg,nightride_type3_001.mp4#t=38.xml,nightride_type3_001.mp4,38,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=38.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=38.xml,c6219996e265d3a5dcebb03c74488c974c98820957e5ecaa7cb7d122d8c35c6c,6e31b2cc5e4396b8a036a2db08655c07fd71fa0e7d21fbec050d1cc524ddde6b,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,nightride_type3_001.mp4#t=45.jpg,nightride_type3_001.mp4#t=45.xml,nightride_type3_001.mp4,45,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/nightride_type3_001.mp4#t=45.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/nightride_type3_001.mp4#t=45.xml,8be78520b30c741d804011f61c5d7309ce30806d6850018a8b9cc555b742c115,b3441b946099ceb51d2558322c28857269b48995eab3b0c7e87050a3a47aff7b,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=51.jpg,nightride_type3_001.mp4#t=51.xml,nightride_type3_001.mp4,51,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=51.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=51.xml,dfc7d042986ee381b8073a04c1c6c5b9aac44217120c39aedf97ef0160288e4a,a2e8ef06f396c209a600c3846dedb96deb89f54aec26e3ce548e5b30acc5e07e,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,nightride_type3_001.mp4#t=52.jpg,nightride_type3_001.mp4#t=52.xml,nightride_type3_001.mp4,52,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/nightride_type3_001.mp4#t=52.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/nightride_type3_001.mp4#t=52.xml,bd3b70265fc0b7c97d2b6a39bcb80bde4e6f64562c9785d88a9e519ba314915d,e6e1821d35f73b05aeea55e468b6f49705a60caaa8061236544fe24485949805,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=53.jpg,nightride_type3_001.mp4#t=53.xml,nightride_type3_001.mp4,53,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=53.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=53.xml,5063a5a86feefc1aeac90011441fb488edeb8c55f1a247268e5d93403fe6dc4d,b2ccc5e51ecbb50bbbae0cf35df5ea1d3800700b80d5e2a9cbd3921cce819831,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=54.jpg,nightride_type3_001.mp4#t=54.xml,nightride_type3_001.mp4,54,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=54.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=54.xml,1e4be80b510f04cbe10873985a426aefa19d8ca3d960abf38bb1d696b1e05ec4,1d15d2c3658eab24eb5b700d99a86e7d4af384b5aa25ad9c72952176da287b78,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,nightride_type3_001.mp4#t=55.jpg,nightride_type3_001.mp4#t=55.xml,nightride_type3_001.mp4,55,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/nightride_type3_001.mp4#t=55.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/nightride_type3_001.mp4#t=55.xml,24cca32b55c5b27d27c2aebe82429d703602fc55bda972ae1c82388ae9602723,f3bbf1b52a14ae21e1b3e314deb3e587771d53e30c348f9d49816af950d9b750,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=56.jpg,nightride_type3_001.mp4#t=56.xml,nightride_type3_001.mp4,56,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=56.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=56.xml,e65da6e6d2f0de37977527c9f0fa2a1975942ab08e6f7295dcbce8715d5bfb28,c109a3b31bb19704c81c14f06e1a457df93c6fe5479c4620dc08be9dcc8a6478,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=57.jpg,nightride_type3_001.mp4#t=57.xml,nightride_type3_001.mp4,57,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=57.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=57.xml,b0778ae32eb407c45c7a8deaf68450530883bc6c7b6c3f22080b7fab9c546943,89090f4efe5a45f3d5fc3793a9c5fa0a63d0d7b044ad2724caf4bf9185d4dce7,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=59.jpg,nightride_type3_001.mp4#t=59.xml,nightride_type3_001.mp4,59,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=59.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=59.xml,b98a9b6591c5eb8b5f7a21bdafb786d6e4b3727e9991abe772d3aaa7aa50e7e1,924026b7977c90a6c936ed6c60c8288fd6b5625339cf4ecd436b13391af70054,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,nightride_type3_001.mp4#t=64.jpg,nightride_type3_001.mp4#t=64.xml,nightride_type3_001.mp4,64,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/nightride_type3_001.mp4#t=64.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/nightride_type3_001.mp4#t=64.xml,2d8a004cc03cc9955529125236ddf91ca81b69b83dea398deefe7692b9b9f6ed,2d3841ae2c4054d2ac97fcf9f76b22a1cfaaafa72302cd986053219f4e8ab32a,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=71.jpg,nightride_type3_001.mp4#t=71.xml,nightride_type3_001.mp4,71,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=71.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=71.xml,4ffc8b875c835d1929ea085a5823e867f0f4206c01acc5512f4e4c224c1d8bf6,ada2393ee177f71d21876004dff2ecc2fd37b4e1bd40c8d2b943a5011aa8b5c6,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=72.jpg,nightride_type3_001.mp4#t=72.xml,nightride_type3_001.mp4,72,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=72.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=72.xml,a87586228b759abdd4165ff89f885b8c99e18cfa2235e5a4c6e2296c90ec0a5f,6482cd891f6ac6109b0a668f55cab9d45733405e4ac35bcbd4bc48620e474978,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=74.jpg,nightride_type3_001.mp4#t=74.xml,nightride_type3_001.mp4,74,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=74.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=74.xml,c1438991717b01c57dbf0e42b58763b8a6ed61e4216f8df036388f7227e2da16,2300d698945865a1454807fb94a903a26149737a04257e7014cb8f8660ed8f0b,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=108.jpg,nightride_type3_001.mp4#t=108.xml,nightride_type3_001.mp4,108,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=108.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=108.xml,acc46e7bd7983139a54fcbf937c4f1e6f3581dfd936bfe6e2110c72f24ae868f,4d5aa7a2f0a45f2b153f60bd21e4640ae49c328386cc700dd7b426556bd804fd,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=109.jpg,nightride_type3_001.mp4#t=109.xml,nightride_type3_001.mp4,109,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=109.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=109.xml,86d8a3b60e5afffdeac1b62f0d4b654430adf91d83119b6e07b7cd3a591c598d,e905529df765c1093a7ff9ca4c1bbc98177b9ea7036bfbdfe72522f55a7db0a4,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=110.jpg,nightride_type3_001.mp4#t=110.xml,nightride_type3_001.mp4,110,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=110.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=110.xml,dbe6efe237b6129b1e2ecd394f7c470b2f88b19f2729179788e9c15096402594,45c0aa36530b37644f2531dd867159f5ab75e18d3d47fe48c0ed54cc7d5d6e70,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,nightride_type3_001.mp4#t=112.jpg,nightride_type3_001.mp4#t=112.xml,nightride_type3_001.mp4,112,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/nightride_type3_001.mp4#t=112.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/nightride_type3_001.mp4#t=112.xml,38e946d68f7dbb732154b270bf32523e174abe28e920d90996f34490b79e6721,d5fee78ca439a50b570e4362c1e17b30f0754dae63639b1927c6d3defd5c74c3,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
